image_name,mask_type,wsmse_tag,swhdc_tag,erp_padding,lambda_rate,train_psnr,train_rate_bpp,train_rate_bits,eval_psnr,eval_wsssim,eval_y_rate_bpp,eval_y_rate_bits,eval_mlp_rate_bpp,eval_mlp_rate_bits,eval_arm_rate_bpp,eval_arm_rate_bits,eval_conv_rate_bpp,eval_conv_rate_bits,eval_border_rate_bpp,eval_border_rate_bits,eval_total_rate_bpp,eval_total_rate_bits,total_steps_1,total_steps_2
othim08,full,1,1,1,0.005,31.556046917424283,0.1343548595905304,70440.640625,31.533268572503676,0.8831925392150879,0.13717308640480042,71918.203125,0.018657684326171875,9782.0,0.0068302154541015625,3581.0,0.010889053344726562,5709.0,0.0,0,0.1558307707309723,81700.203125,5000,1000
othim09,full,1,1,1,0.005,31.46163121702179,0.15350152552127838,80479.0078125,31.449846106436297,0.8812782168388367,0.15363895893096924,80551.0625,0.02178955078125,11424.0,0.0090179443359375,4728.0,0.011968612670898438,6275.0,0.0,0,0.17542850971221924,91975.0625,5000,1000
othim10,full,1,1,1,0.005,29.916107253733845,0.13554233312606812,71063.21875,29.893439134343918,0.7963106036186218,0.13621382415294647,71415.2734375,0.020284652709960938,10635.0,0.008874893188476562,4653.0,0.010560989379882812,5537.0,0.0,0,0.1564984768629074,82050.2734375,5000,1000
othim11,full,1,1,1,0.005,29.28964859545935,0.148227721452713,77714.015625,29.263250323954292,0.7866012454032898,0.1494346708059311,78346.8046875,0.019901275634765625,10434.0,0.00809478759765625,4244.0,0.01096343994140625,5748.0,0.0,0,0.16933594644069672,88780.8046875,5000,1000
othim12,full,1,1,1,0.005,28.935389443134046,0.16540014743804932,86717.3125,28.909296227884067,0.7828346490859985,0.1657038927078247,86876.5625,0.019144058227539062,10037.0,0.009054183959960938,4747.0,0.009115219116210938,4779.0,0.0,0,0.18484795093536377,96913.5625,5000,1000
othim13,full,1,1,1,0.005,30.897595957078494,0.14707620441913605,77110.2890625,30.879417869512732,0.8654552698135376,0.14748644828796387,77325.375,0.020519256591796875,10758.0,0.008935928344726562,4685.0,0.010868072509765625,5698.0,0.0,0,0.16800570487976074,88083.375,5000,1000
othim14,full,1,1,1,0.005,30.87444080672219,0.1466895043849945,76907.546875,30.81523005466578,0.8662096858024597,0.1486610472202301,77941.203125,0.016880035400390625,8850.0,0.0068531036376953125,3593.0,0.009311676025390625,4882.0,0.0,0,0.16554108262062073,86791.203125,5000,1000
othim15,full,1,1,1,0.005,30.7925330207983,0.1371435821056366,71902.734375,30.770635948394954,0.8692015409469604,0.13759471476078033,72139.2578125,0.019598007202148438,10275.0,0.007907867431640625,4146.0,0.010744094848632812,5633.0,0.0,0,0.15719272196292877,82414.2578125,5000,1000
othim16,full,1,1,1,0.005,31.229345730022732,0.12855571508407593,67400.21875,31.2118734725133,0.8804251551628113,0.12948673963546753,67888.34375,0.019018173217773438,9971.0,0.0076847076416015625,4029.0,0.01050567626953125,5508.0,0.0,0,0.14850491285324097,77859.34375,5000,1000
othim17,full,1,1,1,0.005,31.411066352507035,0.1320464015007019,69230.34375,31.38441960235325,0.8805966377258301,0.13382482528686523,70162.75,0.01987457275390625,10420.0,0.008054733276367188,4223.0,0.011013031005859375,5774.0,0.0,0,0.15369939804077148,80582.75,5000,1000
othim18,full,1,1,1,0.005,31.113842257348324,0.11793599277734756,61832.42578125,31.08942778010673,0.8791698217391968,0.11813448369503021,61936.4921875,0.020801544189453125,10906.0,0.008985519409179688,4711.0,0.010862350463867188,5695.0,0.0,0,0.13893602788448334,72842.4921875,5000,1000
othim19,full,1,1,1,0.005,28.1671268721765,0.3035610318183899,159153.40625,28.141143129883204,0.8159964084625244,0.3047400116920471,159771.53125,0.018381118774414062,9637.0,0.008029937744140625,4210.0,0.009395599365234375,4926.0,0.0,0,0.3231211304664612,169408.53125,5000,1000
othim20,full,1,1,1,0.005,28.191755162442103,0.305885374546051,160372.03125,28.17756970641103,0.8136967420578003,0.30622291564941406,160549.0,0.021100997924804688,11063.0,0.009103775024414062,4773.0,0.011030197143554688,5783.0,0.0,0,0.32732391357421875,171612.0,5000,1000
othim21,full,1,1,1,0.005,28.108481028389516,0.3210086226463318,168300.96875,28.094579992157964,0.8137274980545044,0.32187533378601074,168755.375,0.019153594970703125,10042.0,0.007860183715820312,4121.0,0.010456085205078125,5482.0,0.0,0,0.34102892875671387,178797.375,5000,1000
othim22,full,1,1,1,0.005,30.92562281777585,0.16332130134105682,85627.3984375,30.91442960669343,0.8670659065246582,0.16379207372665405,85874.21875,0.021869659423828125,11466.0,0.008844375610351562,4637.0,0.012176513671875,6384.0,0.0,0,0.18566173315048218,97340.21875,5000,1000
othim23,full,1,1,1,0.005,29.818134447119345,0.16046202182769775,84128.3125,29.798643462610503,0.856052577495575,0.16269296407699585,85297.96875,0.020406723022460938,10699.0,0.007993698120117188,4191.0,0.011545181274414062,6053.0,0.0,0,0.1830996870994568,95996.96875,5000,1000
othim24,full,1,1,1,0.005,28.788412547342407,0.22302162647247314,116927.5625,28.78222994755261,0.8482407927513123,0.2240743190050125,117479.4765625,0.020708084106445312,10857.0,0.007917404174804688,4151.0,0.0118255615234375,6200.0,0.0,0,0.24478240311145782,128336.4765625,5000,1000
othim25,full,1,1,1,0.005,27.80954096468788,0.3466663062572479,181752.984375,27.793225686614264,0.8276493549346924,0.34704315662384033,181950.5625,0.0207366943359375,10872.0,0.00899505615234375,4716.0,0.0109100341796875,5720.0,0.0,0,0.36777985095977783,192822.5625,5000,1000
othim26,full,1,1,1,0.005,27.87366386962222,0.35325121879577637,185205.375,27.85646995287695,0.8275706171989441,0.35380464792251587,185495.53125,0.020837783813476562,10925.0,0.008974075317382812,4705.0,0.011022567749023438,5779.0,0.0,0,0.37464243173599243,196420.53125,5000,1000
othim27,full,1,1,1,0.005,28.298642394322147,0.28976017236709595,151917.78125,28.2872576615965,0.8136485815048218,0.29004886746406555,152069.140625,0.0218505859375,11456.0,0.009120941162109375,4782.0,0.011865615844726562,6221.0,0.0,0,0.31189945340156555,163525.140625,5000,1000
othim28,full,1,1,1,0.005,28.2540401789834,0.2664417326450348,139692.203125,28.249349200649693,0.8317098617553711,0.26742854714393616,140209.578125,0.020948410034179688,10983.0,0.00799560546875,4192.0,0.012002944946289062,6293.0,0.0,0,0.28837695717811584,151192.578125,5000,1000
othim29,full,1,1,1,0.005,28.563553510486027,0.2556689977645874,134044.1875,28.559650824799135,0.8315798044204712,0.2569701075553894,134726.34375,0.020847320556640625,10930.0,0.00787353515625,4128.0,0.012157440185546875,6374.0,0.0,0,0.27781742811203003,145656.34375,5000,1000
othim30,full,1,1,1,0.005,28.19863960121711,0.2768283486366272,145137.78125,28.185485559103657,0.8327361345291138,0.2776027023792267,145543.765625,0.019636154174804688,10295.0,0.007869720458984375,4126.0,0.01084136962890625,5684.0,0.0,0,0.29723885655403137,155838.765625,5000,1000
othim01,erp,0,0,1,0.0035,29.930015565560808,0.19868633151054382,104168.859375,29.921278879260075,0.8395723104476929,0.1998554915189743,104781.8359375,0.019512176513671875,10230.0,0.007871627807617188,4127.0,0.010814666748046875,5670.0,0.0,0,0.21936766803264618,115011.8359375,5000,1000
othim02,erp,0,0,1,0.0035,29.785624976894457,0.20832857489585876,109224.171875,29.776566965478665,0.8354381322860718,0.2108609974384308,110551.890625,0.01740264892578125,9124.0,0.0068988800048828125,3617.0,0.009546279907226562,5005.0,0.0,0,0.22826364636421204,119675.890625,5000,1000
othim03,erp,0,0,1,0.0035,29.81627741298748,0.21076656877994537,110502.3828125,29.80594716558083,0.835078239440918,0.21107380092144012,110663.4609375,0.020463943481445312,10729.0,0.009065628051757812,4753.0,0.010448455810546875,5478.0,0.0,0,0.23153774440288544,121392.4609375,5000,1000
othim04,erp,0,0,1,0.0035,27.77356938331705,0.46959584951400757,246203.46875,27.76794713710595,0.8221304416656494,0.4708893299102783,246881.625,0.020532608032226562,10765.0,0.00885009765625,4640.0,0.010740280151367188,5631.0,0.0,0,0.4914219379425049,257646.625,5000,1000
othim05,erp,0,0,1,0.0035,28.58780414522285,0.36887305974960327,193395.71875,28.580974467085838,0.8142049312591553,0.3701484203338623,194064.375,0.018407821655273438,9651.0,0.00788116455078125,4132.0,0.009679794311523438,5075.0,0.0,0,0.38855624198913574,203715.375,5000,1000
othim06,erp,0,0,1,0.0035,28.63730409889156,0.37605947256088257,197163.46875,28.63440792248046,0.8186990022659302,0.376825749874115,197565.21875,0.021495819091796875,11270.0,0.009033203125,4736.0,0.011646270751953125,6106.0,0.0,0,0.39832156896591187,208835.21875,5000,1000
othim07,erp,0,0,1,0.0035,31.69534332611828,0.163667693734169,85809.0078125,31.661316005081602,0.8914341926574707,0.1650630533695221,86540.578125,0.018312454223632812,9601.0,0.0077667236328125,4072.0,0.009710311889648438,5091.0,0.0,0,0.1833755075931549,96141.578125,5000,1000
othim08,erp,0,0,1,0.0035,31.62802015261941,0.1453268826007843,76193.140625,31.60273831564073,0.8866285681724548,0.145850270986557,76467.546875,0.019502639770507812,10225.0,0.009023666381835938,4731.0,0.009534835815429688,4999.0,0.0,0,0.16535291075706482,86692.546875,5000,1000
othim09,erp,0,0,1,0.0035,30.706974971152462,0.15048210322856903,78895.9609375,30.69281863376033,0.8759055137634277,0.1515549272298813,79458.4296875,0.018672943115234375,9790.0,0.007898330688476562,4141.0,0.009695053100585938,5083.0,0.0,0,0.17022787034511566,89248.4296875,5000,1000
othim10,erp,0,0,1,0.0035,30.07103961905571,0.14923016726970673,78239.5859375,30.054827994558792,0.7983049154281616,0.1498565971851349,78568.015625,0.019327163696289062,10133.0,0.008729934692382812,4577.0,0.009630203247070312,5049.0,0.0,0,0.16918376088142395,88701.015625,5000,1000
othim11,erp,0,0,1,0.0035,29.68276780104608,0.1734543740749359,90940.046875,29.665193147924697,0.7958029508590698,0.1745518147945404,91515.421875,0.020435333251953125,10714.0,0.009002685546875,4720.0,0.010457992553710938,5483.0,0.0,0,0.19498714804649353,102229.421875,5000,1000
othim12,erp,0,0,1,0.0035,29.40624254955081,0.20154832303524017,105669.3671875,29.39908123612679,0.794739842414856,0.20258855819702148,106214.75,0.019205093383789062,10069.0,0.007905960083007812,4145.0,0.010335922241210938,5419.0,0.0,0,0.22179365158081055,116283.75,5000,1000
othim13,erp,0,0,1,0.0035,30.72377621887034,0.14640550315380096,76758.6484375,30.700409543817845,0.8666001558303833,0.14734289050102234,77250.109375,0.0185699462890625,9736.0,0.007909774780273438,4147.0,0.009809494018554688,5143.0,0.0,0,0.16591283679008484,86986.109375,5000,1000
othim14,erp,0,0,1,0.0035,30.566186344830072,0.1421242356300354,74514.03125,30.537730730651703,0.8668422698974609,0.14263024926185608,74779.328125,0.019437789916992188,10191.0,0.008941650390625,4688.0,0.009664535522460938,5067.0,0.0,0,0.16206803917884827,84970.328125,5000,1000
othim15,erp,0,0,1,0.0035,30.732187573559248,0.14608819782733917,76592.2890625,30.717135867324572,0.8690736293792725,0.14711137115955353,77128.7265625,0.018573760986328125,9738.0,0.007831573486328125,4106.0,0.009784698486328125,5130.0,0.0,0,0.16568513214588165,86866.7265625,5000,1000
othim16,erp,0,0,1,0.0035,31.363239365749735,0.14017288386821747,73490.9609375,31.30827018525362,0.880344569683075,0.14131000638008118,74087.140625,0.017229080200195312,9033.0,0.0077381134033203125,4057.0,0.008550643920898438,4483.0,0.0,0,0.1585390865802765,83120.140625,5000,1000
othim17,erp,0,0,1,0.0035,31.23841898118971,0.12983840703964233,68072.71875,31.23283005600203,0.88141268491745,0.13041158020496368,68373.2265625,0.0205230712890625,10760.0,0.008947372436523438,4691.0,0.0106353759765625,5576.0,0.0,0,0.15093465149402618,79133.2265625,5000,1000
othim18,erp,0,0,1,0.0035,31.113450229044087,0.13634058833122253,71481.734375,31.097966442114366,0.8789631724357605,0.1373995542526245,72036.9375,0.019001007080078125,9962.0,0.007915496826171875,4150.0,0.010223388671875,5360.0,0.0,0,0.15640056133270264,81998.9375,5000,1000
othim19,erp,0,0,1,0.0035,28.685408658558597,0.35881251096725464,188121.09375,28.675168141732467,0.8343062400817871,0.35953885316848755,188501.90625,0.01882171630859375,9868.0,0.007884979248046875,4134.0,0.01000213623046875,5244.0,0.0,0,0.3783605694770813,198369.90625,5000,1000
othim20,erp,0,0,1,0.0035,28.672714874623818,0.3636339008808136,190648.890625,28.653938636458438,0.8333415985107422,0.3640172779560089,190849.890625,0.018644332885742188,9775.0,0.008905410766601562,4669.0,0.008691787719726562,4557.0,0.0,0,0.3826616108417511,200624.890625,5000,1000
othim21,erp,0,0,1,0.0035,28.671067854041652,0.3804020285606384,199440.21875,28.65631111515886,0.8335375785827637,0.3811904788017273,199853.59375,0.018341064453125,9616.0,0.0078105926513671875,4095.0,0.009721755981445312,5097.0,0.0,0,0.3995315432548523,209469.59375,5000,1000
othim22,erp,0,0,1,0.0035,31.067832267408267,0.1857661008834839,97394.9375,31.054535012940153,0.8710162043571472,0.18662989139556885,97847.8125,0.020259857177734375,10622.0,0.008836746215820312,4633.0,0.010448455810546875,5478.0,0.0,0,0.20688974857330322,108469.8125,5000,1000
othim23,erp,0,0,1,0.0035,29.928325398056256,0.18627138435840607,97659.8515625,29.910065726833707,0.8583806753158569,0.1872369647026062,98166.09375,0.019281387329101562,10109.0,0.009035110473632812,4737.0,0.009313583374023438,4883.0,0.0,0,0.20651835203170776,108275.09375,5000,1000
othim24,erp,0,0,1,0.0035,29.34410820463332,0.26877790689468384,140917.03125,29.338568064193776,0.8600893020629883,0.2691042125225067,141088.109375,0.02071380615234375,10860.0,0.008893966674804688,4663.0,0.010862350463867188,5695.0,0.0,0,0.28981801867485046,151948.109375,5000,1000
othim25,erp,0,0,1,0.0035,28.135814923574497,0.3978760242462158,208601.625,28.1307267254923,0.8422219157218933,0.39883917570114136,209106.59375,0.019359588623046875,10150.0,0.007999420166015625,4194.0,0.010528564453125,5520.0,0.0,0,0.41819876432418823,219256.59375,5000,1000
othim26,erp,0,0,1,0.0035,28.129399821999986,0.4031307101249695,211356.59375,28.12255560316524,0.842843234539032,0.4034874439239502,211543.625,0.020524978637695312,10761.0,0.008840560913085938,4635.0,0.010732650756835938,5627.0,0.0,0,0.4240124225616455,222304.625,5000,1000
othim27,erp,0,0,1,0.0035,28.266455530363398,0.3149755299091339,165137.890625,28.25363353013566,0.8205738067626953,0.31565651297569275,165494.921875,0.018629074096679688,9767.0,0.007869720458984375,4126.0,0.009784698486328125,5130.0,0.0,0,0.33428558707237244,175261.921875,5000,1000
othim28,erp,0,0,1,0.0035,28.87224276752005,0.3329038619995117,174537.5,28.86000750932997,0.8463601469993591,0.33324432373046875,174716.0,0.019613265991210938,10283.0,0.0089874267578125,4712.0,0.009830474853515625,5154.0,0.0,0,0.3528575897216797,184999.0,5000,1000
othim29,erp,0,0,1,0.0035,29.218457570737844,0.321437805891037,168525.984375,29.208024609247207,0.841725766658783,0.32170987129211426,168668.625,0.020099639892578125,10538.0,0.009098052978515625,4770.0,0.010068893432617188,5279.0,0.0,0,0.3418095111846924,179206.625,5000,1000
othim30,erp,0,0,1,0.0035,28.86486967363723,0.3412870466709137,178932.703125,28.854748527225514,0.8479663729667664,0.3424171209335327,179525.1875,0.018621444702148438,9763.0,0.007848739624023438,4115.0,0.009830474853515625,5154.0,0.0,0,0.36103856563568115,189288.1875,5000,1000
othim01,erp,0,0,1,0.005,28.984336147270465,0.14797018468379974,77578.9921875,28.974137191480835,0.8129588961601257,0.1489040106534958,78068.5859375,0.019716262817382812,10337.0,0.00803375244140625,4212.0,0.010723114013671875,5622.0,0.0,0,0.1686202734708786,88405.5859375,5000,1000
othim02,erp,0,0,1,0.005,28.924128551182275,0.15093493461608887,79133.375,28.910141651273168,0.8121665716171265,0.15182268619537354,79598.8125,0.018529891967773438,9715.0,0.0080413818359375,4216.0,0.009656906127929688,5063.0,0.0,0,0.17035257816314697,89313.8125,5000,1000
othim03,erp,0,0,1,0.005,28.786437218400806,0.15258178114891052,79996.796875,28.774027014258284,0.8074040412902832,0.1533990055322647,80425.2578125,0.018690109252929688,9799.0,0.007900238037109375,4142.0,0.009805679321289062,5141.0,0.0,0,0.1720891147851944,90224.2578125,5000,1000
othim04,erp,0,0,1,0.005,26.634288268640017,0.3658026158809662,191785.921875,26.631397779335554,0.7804794311523438,0.3666824698448181,192247.21875,0.020687103271484375,10846.0,0.0089263916015625,4680.0,0.010904312133789062,5717.0,0.0,0,0.3873695731163025,203093.21875,5000,1000
othim05,erp,0,0,1,0.005,27.315282834090116,0.27419817447662354,143758.8125,27.301865211174448,0.7705309391021729,0.2747410535812378,144043.4375,0.018743515014648438,9827.0,0.00795745849609375,4172.0,0.009937286376953125,5210.0,0.0,0,0.29348456859588623,153870.4375,5000,1000
othim06,erp,0,0,1,0.005,27.519621572947973,0.28586554527282715,149875.875,27.511794574914664,0.7796379923820496,0.28714364767074585,150545.96875,0.018621444702148438,9763.0,0.007974624633789062,4181.0,0.009683609008789062,5077.0,0.0,0,0.3057650923728943,160308.96875,5000,1000
othim07,erp,0,0,1,0.005,30.59031108566499,0.12601405382156372,66067.65625,30.56035027679646,0.8738855123519897,0.1281178891658783,67170.671875,0.018285751342773438,9587.0,0.0077342987060546875,4055.0,0.009708404541015625,5090.0,0.0,0,0.14640364050865173,76757.671875,5000,1000
othim08,erp,0,0,1,0.005,30.596761040161763,0.1101793497800827,57765.7109375,30.574820698461807,0.8688801527023315,0.11071258038282394,58045.27734375,0.019437789916992188,10191.0,0.009033203125,4736.0,0.009443283081054688,4951.0,0.0,0,0.13015037029981613,68236.27734375,5000,1000
othim09,erp,0,0,1,0.005,30.061060073282466,0.12018978595733643,63014.0625,30.03788231481474,0.8626664876937866,0.12089281529188156,63382.65234375,0.01856231689453125,9732.0,0.0079345703125,4160.0,0.009660720825195312,5065.0,0.0,0,0.1394551321864128,73114.65234375,5000,1000
othim10,erp,0,0,1,0.005,29.314547154923346,0.11768436431884766,61700.5,29.307986922199586,0.7701360583305359,0.11875266581773758,62260.59765625,0.019762039184570312,10361.0,0.008035659790039062,4213.0,0.010751724243164062,5637.0,0.0,0,0.1385147050023079,72621.59765625,5000,1000
othim11,erp,0,0,1,0.005,28.94780717854138,0.13170236349105835,69049.96875,28.93536546668032,0.7676817774772644,0.13314875960350037,69808.296875,0.018289566040039062,9589.0,0.007781982421875,4080.0,0.00965118408203125,5060.0,0.0,0,0.15143832564353943,79397.296875,5000,1000
othim12,erp,0,0,1,0.005,28.49992566283338,0.1454208493232727,76242.40625,28.47579022937177,0.7631019949913025,0.1470515877008438,77097.3828125,0.018255233764648438,9571.0,0.0078887939453125,4136.0,0.009387969970703125,4922.0,0.0,0,0.16530682146549225,86668.3828125,5000,1000
othim13,erp,0,0,1,0.005,30.033293392474906,0.11937403678894043,62586.375,30.01483966665018,0.8522114157676697,0.12059729546308517,63227.71484375,0.018693923950195312,9801.0,0.008020401000976562,4205.0,0.009830474853515625,5154.0,0.0,0,0.1392912194132805,73028.71484375,5000,1000
othim14,erp,0,0,1,0.005,29.89011037231727,0.11820954084396362,61975.84375,29.85838857535786,0.8531841039657593,0.11907687038183212,62430.57421875,0.018480300903320312,9689.0,0.008985519409179688,4711.0,0.008520126342773438,4467.0,0.0,0,0.13755717128515244,72119.57421875,5000,1000
othim15,erp,0,0,1,0.005,30.109637755473944,0.11973293125629425,62774.5390625,30.095816107842733,0.8571688532829285,0.1200769692659378,62954.9140625,0.019769668579101562,10365.0,0.008930206298828125,4682.0,0.009908676147460938,5195.0,0.0,0,0.13984663784503937,73319.9140625,5000,1000
othim16,erp,0,0,1,0.005,30.558583030457452,0.10857824981212616,56926.2734375,30.525086338383918,0.866722583770752,0.10880230367183685,57043.7421875,0.019704818725585938,10331.0,0.008916854858398438,4675.0,0.009836196899414062,5157.0,0.0,0,0.1285071223974228,67374.7421875,5000,1000
othim17,erp,0,0,1,0.005,30.608673684797726,0.10804499685764313,56646.6953125,30.582655236974304,0.8686151504516602,0.10845030099153519,56859.19140625,0.019475936889648438,10211.0,0.008825302124023438,4627.0,0.009836196899414062,5157.0,0.0,0,0.12792623788118362,67070.19140625,5000,1000
othim18,erp,0,0,1,0.005,30.51015265168307,0.10969148576259613,57509.9296875,30.47010240572908,0.8680447340011597,0.11051000654697418,57939.0703125,0.017999649047851562,9437.0,0.0077953338623046875,4087.0,0.009365081787109375,4910.0,0.0,0,0.12850965559482574,67376.0703125,5000,1000
othim19,erp,0,0,1,0.005,27.477468193732552,0.28695207834243774,150445.53125,27.466990326945904,0.796822726726532,0.2874472141265869,150705.125,0.019613265991210938,10283.0,0.008966445922851562,4701.0,0.009809494018554688,5143.0,0.0,0,0.30706048011779785,160988.125,5000,1000
othim20,erp,0,0,1,0.005,27.226599662251186,0.26192811131477356,137325.765625,27.211493698750946,0.7891430258750916,0.26236897706985474,137556.90625,0.019941329956054688,10455.0,0.009042739868164062,4741.0,0.010061264038085938,5275.0,0.0,0,0.2823103070259094,148011.90625,5000,1000
othim21,erp,0,0,1,0.005,26.931530585460667,0.2674044072628021,140196.921875,26.92640396638271,0.7868967056274414,0.2684790790081024,140760.359375,0.01836395263671875,9628.0,0.00789642333984375,4140.0,0.009611129760742188,5039.0,0.0,0,0.28684303164482117,150388.359375,5000,1000
othim22,erp,0,0,1,0.005,29.691705877173764,0.1362709105014801,71445.203125,29.676765477269054,0.8516673445701599,0.13728216290473938,71975.390625,0.019823074340820312,10393.0,0.00804901123046875,4220.0,0.010911941528320312,5721.0,0.0,0,0.1571052372455597,82368.390625,5000,1000
othim23,erp,0,0,1,0.005,29.345059575514217,0.14209884405136108,74500.71875,29.326394556799432,0.8392264246940613,0.14328163862228394,75120.84375,0.018568038940429688,9735.0,0.007940292358398438,4163.0,0.009763717651367188,5119.0,0.0,0,0.16184967756271362,84855.84375,5000,1000
othim24,erp,0,0,1,0.005,27.951402213062128,0.1822134405374527,95532.3203125,27.941220076842267,0.828018844127655,0.18258938193321228,95729.421875,0.020534515380859375,10766.0,0.009044647216796875,4742.0,0.010385513305664062,5445.0,0.0,0,0.20312389731407166,106495.421875,5000,1000
othim25,erp,0,0,1,0.005,27.093502708704765,0.3215131461620331,168565.484375,27.07965300153592,0.812559962272644,0.321830153465271,168731.6875,0.0196990966796875,10328.0,0.008874893188476562,4653.0,0.009870529174804688,5175.0,0.0,0,0.3415292501449585,179059.6875,5000,1000
othim26,erp,0,0,1,0.005,27.07672854961514,0.31062236428260803,162855.578125,27.059622772746366,0.8140975832939148,0.31161296367645264,163374.9375,0.019754409790039062,10357.0,0.008922576904296875,4678.0,0.009866714477539062,5173.0,0.0,0,0.3313673734664917,173731.9375,5000,1000
othim27,erp,0,0,1,0.005,27.238545144782375,0.23997080326080322,125813.8125,27.23001363310014,0.79378342628479,0.24079927802085876,126248.171875,0.018535614013671875,9718.0,0.007801055908203125,4090.0,0.009784698486328125,5130.0,0.0,0,0.25933489203453064,135966.171875,5000,1000
othim28,erp,0,0,1,0.005,27.532764066837554,0.23589292168617249,123675.828125,27.52162166128259,0.8077377676963806,0.23760229349136353,124572.03125,0.018838882446289062,9877.0,0.007951736450195312,4169.0,0.009923934936523438,5203.0,0.0,0,0.2564411759376526,134449.03125,5000,1000
othim29,erp,0,0,1,0.005,27.971462615039314,0.24050690233707428,126094.8828125,27.952317793000066,0.8084558844566345,0.24100008606910706,126353.453125,0.020013809204101562,10493.0,0.009052276611328125,4746.0,0.009893417358398438,5187.0,0.0,0,0.2610138952732086,136846.453125,5000,1000
othim30,erp,0,0,1,0.005,27.55709977080262,0.24373255670070648,127786.0546875,27.544898657129412,0.8106316328048706,0.24439945816993713,128135.703125,0.018667221069335938,9787.0,0.0077877044677734375,4083.0,0.009914398193359375,5198.0,0.0,0,0.26306667923927307,137922.703125,5000,1000
othim01,erp,0,1,1,0.0035,29.773146018177915,0.20546062290668488,107720.5390625,29.76745217894424,0.837570071220398,0.20560786128044128,107797.734375,0.022579193115234375,11838.0,0.009052276611328125,4746.0,0.0125732421875,6592.0,0.0,0,0.22818705439567566,119635.734375,5000,1000
othim02,erp,0,1,1,0.0035,29.92594669709983,0.21297869086265564,111662.171875,29.902922778983967,0.8377897143363953,0.21463075280189514,112528.328125,0.019886016845703125,10426.0,0.007921218872070312,4153.0,0.011142730712890625,5842.0,0.0,0,0.23451676964759827,122954.328125,5000,1000
othim03,erp,0,1,1,0.0035,29.78979569273268,0.2062639594078064,108141.71875,29.764325284136717,0.8341270685195923,0.20728155970573425,108675.234375,0.021154403686523438,11091.0,0.009090423583984375,4766.0,0.011106491088867188,5823.0,0.0,0,0.2284359633922577,119766.234375,5000,1000
othim04,erp,0,1,1,0.0035,27.72637393117922,0.4811429977416992,252257.5,27.72172763929314,0.8207743167877197,0.4826747179031372,253060.5625,0.021131515502929688,11079.0,0.007717132568359375,4046.0,0.01233673095703125,6468.0,0.0,0,0.5038062334060669,264139.5625,5000,1000
othim05,erp,0,1,1,0.0035,28.562478639305468,0.36761564016342163,192736.46875,28.556711980093567,0.8128269910812378,0.3685521185398102,193227.453125,0.021238327026367188,11135.0,0.00789642333984375,4140.0,0.012516021728515625,6562.0,0.0,0,0.38979044556617737,204362.453125,5000,1000
othim06,erp,0,1,1,0.0035,28.700188371251063,0.3759499192237854,197106.03125,28.696245007475977,0.8193990588188171,0.37657231092453003,197432.34375,0.022691726684570312,11897.0,0.008977890014648438,4707.0,0.012918472290039062,6773.0,0.0,0,0.39926403760910034,209329.34375,5000,1000
othim07,erp,0,1,1,0.0035,31.36669330814911,0.16246244311332703,85177.109375,31.33535982500385,0.8860916495323181,0.16358084976673126,85763.4765625,0.0198211669921875,10392.0,0.007963180541992188,4175.0,0.01102447509765625,5780.0,0.0,0,0.18340201675891876,96155.4765625,5000,1000
othim08,erp,0,1,1,0.0035,31.00592564500091,0.13472673296928406,70635.609375,30.969416872094868,0.8799125552177429,0.13579243421554565,71194.34375,0.020177841186523438,10579.0,0.007923126220703125,4154.0,0.011293411254882812,5921.0,0.0,0,0.1559702754020691,81773.34375,5000,1000
othim09,erp,0,1,1,0.0035,31.46012145288486,0.15949641168117523,83622.0546875,31.439126455192056,0.8841476440429688,0.15997682511806488,83873.9296875,0.021932601928710938,11499.0,0.008974075317382812,4705.0,0.012250900268554688,6423.0,0.0,0,0.18190942704677582,95372.9296875,5000,1000
othim10,erp,0,1,1,0.0035,29.98833870122093,0.15584367513656616,81706.96875,29.975606277228497,0.7972237467765808,0.15696942806243896,82297.1875,0.02093505859375,10976.0,0.007852554321289062,4117.0,0.012117385864257812,6353.0,0.0,0,0.17790448665618896,93273.1875,5000,1000
othim11,erp,0,1,1,0.0035,29.60354036081776,0.17311254143714905,90760.828125,29.59227094444206,0.7934579253196716,0.1740548014640808,91254.84375,0.019937515258789062,10453.0,0.00787353515625,4128.0,0.011224746704101562,5885.0,0.0,0,0.19399231672286987,101707.84375,5000,1000
othim12,erp,0,1,1,0.0035,29.38893281495592,0.20628778636455536,108154.2109375,29.383814034981572,0.7957296371459961,0.20688578486442566,108467.734375,0.022186279296875,11632.0,0.0089263916015625,4680.0,0.012294769287109375,6446.0,0.0,0,0.22907206416130066,120099.734375,5000,1000
othim13,erp,0,1,1,0.0035,30.606741660756892,0.15193314850330353,79656.7265625,30.584741376545406,0.8653572797775269,0.15260949730873108,80011.328125,0.020801544189453125,10906.0,0.008863449096679688,4647.0,0.010982513427734375,5758.0,0.0,0,0.1734110414981842,90917.328125,5000,1000
othim14,erp,0,1,1,0.0035,30.75535194462925,0.1433926522731781,75179.046875,30.728748392479304,0.8683068752288818,0.14351452887058258,75242.9453125,0.022451400756835938,11771.0,0.009960174560546875,5222.0,0.011531829833984375,6046.0,0.0,0,0.16596592962741852,87013.9453125,5000,1000
